id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,retweeted_user_id,quoted_user_id,created_at,text,lang,source,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,reply_settings,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,__twarc.retrieved_at,__twarc.url,__twarc.version,
1506191053946339330,1506191053946339330,,,,1284994670825803777,,,,2022-03-22T08:48:25.000Z,tremate @Azzurri https://t.co/bEb2sT6Hyt,et,Twitter for Android,0,0,0,0,everyone,False,,,,,,,"[{""start"": 8, ""end"": 16, ""username"": ""Azzurri"", ""id"": ""233498480"", ""protected"": false, ""url"": ""https://t.co/uVe0YwfAeC"", ""description"": ""Twitter ufficiale delle Nazionali Italiane di Calcio \ud83c\uddee\ud83c\uddf9 \ud83c\udfc6\ud83c\uddea\ud83c\uddfa \u26bd\ufe0f #VivoAzzurro | English: @Azzurri_En Arabic: @Azzurri_Ar | Forza #Azzurri \ud83d\udc99"", ""location"": ""ITALIA"", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uVe0YwfAeC"", ""expanded_url"": ""http://www.figc.it"", ""display_url"": ""figc.it""}]}, ""description"": {""hashtags"": [{""start"": 63, ""end"": 75, ""tag"": ""VivoAzzurro""}, {""start"": 127, ""end"": 135, ""tag"": ""Azzurri""}], ""mentions"": [{""start"": 87, ""end"": 98, ""username"": ""Azzurri_En""}, {""start"": 107, ""end"": 118, ""username"": ""Azzurri_Ar""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1399851831535312903/SB-rqf8L_normal.jpg"", ""public_metrics"": {""followers_count"": 896627, ""following_count"": 266, ""tweet_count"": 25232, ""listed_count"": 2379}, ""created_at"": ""2011-01-03T11:36:28.000Z"", ""name"": ""Nazionale Italiana \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f"", ""verified"": true}]","[{""start"": 17, ""end"": 40, ""url"": ""https://t.co/bEb2sT6Hyt"", ""expanded_url"": ""https://twitter.com/malup56/status/1506191053946339330/photo/1"", ""display_url"": ""pic.twitter.com/bEb2sT6Hyt""}]","[{""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226194067103744"", ""name"": ""Italy""}}]","[{""media_key"": ""3_1506191049240289285"", ""type"": ""photo"", ""height"": 1344, ""width"": 1079, ""url"": ""https://pbs.twimg.com/media/FOcQx3XXIAUSEAX.jpg""}]","[""3_1506191049240289285""]",,,,,,,1284994670825803777,2020-07-19T23:33:13.000Z,malup56,SOLDATINO SALAMINO,Alexis Jesse Saelemaekers da Berchem-Sainte-Agathe poi tutti gli altri\nhttps://t.co/DdjaYYtsug,,,,"[{""start"": 71, ""end"": 94, ""url"": ""https://t.co/DdjaYYtsug"", ""expanded_url"": ""https://vm.tiktok.com/ZMLFsetjr/"", ""display_url"": ""vm.tiktok.com/ZMLFsetjr/""}]",,"Venezia, Veneto",1500188113989255174,https://pbs.twimg.com/profile_images/1500549197531164675/KBZDUgk0_normal.jpg,False,453,538,1,3760,,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
1506190264435630080,1506190264435630080,,1505966078090006535,,1289693564423884804,,333313539,,2022-03-22T08:45:17.000Z,يا حَي هالطلّه و يا حَي هالشوف 💛😍\n@ga_martinelli01 \n.\n.\n.\n@Azzurri_En https://t.co/hfLk6htswQ,ar,Twitter for Android,10,0,2,1,everyone,False,,,,,,,"[{""start"": 34, ""end"": 50, ""username"": ""ga_martinelli01"", ""id"": ""1146059379646464001"", ""protected"": false, ""url"": """", ""description"": ""Jogador de futebol @Arsenal @Adidas \ud83c\udde7\ud83c\uddf7 Conta de f\u00e3 - Cuenta de fan"", ""location"": ""Sao Paulo, Brazil"", ""entities"": {""description"": {""mentions"": [{""start"": 19, ""end"": 27, ""username"": ""Arsenal""}, {""start"": 28, ""end"": 35, ""username"": ""Adidas""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1146231512301543425/NPyX3OQG_normal.jpg"", ""public_metrics"": {""followers_count"": 5925, ""following_count"": 39, ""tweet_count"": 41, ""listed_count"": 17}, ""created_at"": ""2019-07-02T14:13:43.000Z"", ""name"": ""Gabriel Martinelli 96"", ""verified"": false}, {""start"": 58, ""end"": 69, ""username"": ""Azzurri_En"", ""id"": ""469508969"", ""protected"": false, ""url"": """", ""description"": ""The Italian Football Team's official international Twitter for news and updates from the #Azzurri \u26bd\ud83d\udc99\n\nItalian: @Azzurri, Arabic: @Azzurri_AR. #VivoAzzurro"", ""entities"": {""description"": {""hashtags"": [{""start"": 89, ""end"": 97, ""tag"": ""Azzurri""}, {""start"": 142, ""end"": 154, ""tag"": ""VivoAzzurro""}], ""mentions"": [{""start"": 111, ""end"": 119, ""username"": ""Azzurri""}, {""start"": 129, ""end"": 140, ""username"": ""Azzurri_AR""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1399854201681985540/jc_P0f8g_normal.jpg"", ""public_metrics"": {""followers_count"": 764246, ""following_count"": 194, ""tweet_count"": 18434, ""listed_count"": 2387}, ""created_at"": ""2012-01-20T17:34:42.000Z"", ""name"": ""Italy \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f"", ""verified"": true}]","[{""start"": 70, ""end"": 93, ""url"": ""https://t.co/hfLk6htswQ"", ""expanded_url"": ""https://twitter.com/SAMBAWY_9/status/1505966078090006535/photo/1"", ""display_url"": ""pic.twitter.com/hfLk6htswQ""}]","[{""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226194067103744"", ""name"": ""Italy""}}]","[{""media_key"": ""3_1505966070024310784"", ""type"": ""photo"", ""height"": 1564, ""width"": 1283, ""url"": ""https://pbs.twimg.com/media/FOZEKWeXEAA3J4H.jpg""}]","[""3_1505966070024310784""]",,,,,,,1289693564423884804,2020-08-01T22:44:52.000Z,o0Wi26oB0N1LZC6,عبدالله السعودي,,,,,,,,,https://pbs.twimg.com/profile_images/1290550634131980288/ch4uksSu_normal.jpg,False,167,1425,0,9283,,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
1506190088765861893,1506190088765861893,,,,3238052466,,,,2022-03-22T08:44:35.000Z,#鳥越アズーリFM\n「ウソでしょっ！もう金曜日？」\n\n3/4放送の回がアーカイブで見れます\n\nゲストは #映画「#電車を止めるな！」の監督、#赤井宏次 さん\n\nそしてスペシャルゲストは #銚子電鉄 社長、#竹本勝紀 さん\n\n放送中に起きた爆笑ハプニングとは！？\n\nご視聴はこちら\nhttps://t.co/6ikzvuzkqh https://t.co/NZeg8u70hU,ja,Twitter for iPhone,0,0,0,0,everyone,False,,,,,,"[{""start"": 0, ""end"": 9, ""tag"": ""\u9ce5\u8d8a\u30a2\u30ba\u30fc\u30eaFM""}, {""start"": 52, ""end"": 55, ""tag"": ""\u6620\u753b""}, {""start"": 56, ""end"": 64, ""tag"": ""\u96fb\u8eca\u3092\u6b62\u3081\u308b\u306a""}, {""start"": 70, ""end"": 75, ""tag"": ""\u8d64\u4e95\u5b8f\u6b21""}, {""start"": 93, ""end"": 98, ""tag"": ""\u929a\u5b50\u96fb\u9244""}, {""start"": 102, ""end"": 107, ""tag"": ""\u7af9\u672c\u52dd\u7d00""}]",,"[{""start"": 140, ""end"": 163, ""url"": ""https://t.co/6ikzvuzkqh"", ""expanded_url"": ""https://azzurri-fm.com/"", ""display_url"": ""azzurri-fm.com""}, {""start"": 164, ""end"": 187, ""url"": ""https://t.co/NZeg8u70hU"", ""expanded_url"": ""https://twitter.com/kougashinobu/status/1506190088765861893/photo/1"", ""display_url"": ""pic.twitter.com/NZeg8u70hU""}]",,"[{""media_key"": ""3_1506190085045522434"", ""type"": ""photo"", ""height"": 596, ""width"": 827, ""url"": ""https://pbs.twimg.com/media/FOcP5vdakAIZFYY.jpg""}]","[""3_1506190085045522434""]",,,,,,,3238052466,2015-06-06T17:35:54.000Z,kougashinobu,コウガシノブ　(古賀司照),限りなく芸人寄りですが、ギリギリ役者です どうか皆様、陰ながらではなく、おもいっきり表で応援してください 何卒宜しくお願い致します,,,,,,,1370360803652632577,https://pbs.twimg.com/profile_images/1154002720321200128/EKcZkmGN_normal.jpg,False,2619,4615,20,5128,,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
1506190029621706758,1506190029621706758,,1504844576120610817,,1398421971399069697,,182501483,,2022-03-22T08:44:21.000Z,🇮🇹 OFICIAL I Convocatoria @Azzurri para la repesca para #Catar2022\n\n🆕 Joao Pedro (@CagliariCalcio) y Luiz Felipe (@OfficialSSLazio)\n\n❌ No está Balotelli \n\n📻 #PartidazoCOPE https://t.co/Li38FOEsfy,pt,Twitter for iPhone,16,0,1,2,everyone,False,,,,"[{""start"": 73, ""end"": 82, ""probability"": 0.9948, ""type"": ""Person"", ""normalized_text"": ""Joao Pedro""}, {""start"": 104, ""end"": 114, ""probability"": 0.9904, ""type"": ""Person"", ""normalized_text"": ""Luiz Felipe""}, {""start"": 146, ""end"": 154, ""probability"": 0.9548, ""type"": ""Person"", ""normalized_text"": ""Balotelli""}]",,"[{""start"": 56, ""end"": 66, ""tag"": ""Catar2022""}, {""start"": 157, ""end"": 171, ""tag"": ""PartidazoCOPE""}]","[{""start"": 26, ""end"": 34, ""username"": ""Azzurri"", ""id"": ""233498480"", ""protected"": false, ""url"": ""https://t.co/uVe0YwfAeC"", ""description"": ""Twitter ufficiale delle Nazionali Italiane di Calcio \ud83c\uddee\ud83c\uddf9 \ud83c\udfc6\ud83c\uddea\ud83c\uddfa \u26bd\ufe0f #VivoAzzurro | English: @Azzurri_En Arabic: @Azzurri_Ar | Forza #Azzurri \ud83d\udc99"", ""location"": ""ITALIA"", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uVe0YwfAeC"", ""expanded_url"": ""http://www.figc.it"", ""display_url"": ""figc.it""}]}, ""description"": {""hashtags"": [{""start"": 63, ""end"": 75, ""tag"": ""VivoAzzurro""}, {""start"": 127, ""end"": 135, ""tag"": ""Azzurri""}], ""mentions"": [{""start"": 87, ""end"": 98, ""username"": ""Azzurri_En""}, {""start"": 107, ""end"": 118, ""username"": ""Azzurri_Ar""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1399851831535312903/SB-rqf8L_normal.jpg"", ""public_metrics"": {""followers_count"": 896627, ""following_count"": 266, ""tweet_count"": 25232, ""listed_count"": 2379}, ""created_at"": ""2011-01-03T11:36:28.000Z"", ""name"": ""Nazionale Italiana \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f"", ""verified"": true}, {""start"": 82, ""end"": 97, ""username"": ""CagliariCalcio"", ""id"": ""712132014"", ""protected"": false, ""url"": ""https://t.co/ObJ3oYDpHo"", ""description"": ""\ud83e\udd47 Campioni d\u2019Italia 1969/70 \u2063\u2063#\ufe0f\u20e3 #forzaCasteddu \u2063\ud83c\udfae @cagliariesports \u2063\ud83c\udfdf @unipoldomus"", ""location"": ""Unipol Domus"", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/ObJ3oYDpHo"", ""expanded_url"": ""https://vm.tiktok.com/ZMeAat5PS/"", ""display_url"": ""vm.tiktok.com/ZMeAat5PS/""}]}, ""description"": {""hashtags"": [{""start"": 34, ""end"": 48, ""tag"": ""forzaCasteddu""}], ""mentions"": [{""start"": 52, ""end"": 68, ""username"": ""cagliariesports""}, {""start"": 72, ""end"": 84, ""username"": ""unipoldomus""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1430941421243191296/Rz6Z1rbn_normal.jpg"", ""public_metrics"": {""followers_count"": 377188, ""following_count"": 93, ""tweet_count"": 32643, ""listed_count"": 1424}, ""created_at"": ""2012-07-23T09:34:13.000Z"", ""name"": ""#WeStandForPeace \u262e\ufe0f"", ""pinned_tweet_id"": ""1496881866514866176"", ""verified"": true}, {""start"": 114, ""end"": 130, ""username"": ""OfficialSSLazio"", ""id"": ""424354829""}]","[{""start"": 172, ""end"": 195, ""url"": ""https://t.co/Li38FOEsfy"", ""expanded_url"": ""https://twitter.com/partidazocope/status/1504844576120610817/photo/1"", ""display_url"": ""pic.twitter.com/Li38FOEsfy""}]","[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""733774390349856768"", ""name"": ""Joao Pedro""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""771670652793131010"", ""name"": ""Luiz Felipe""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""1099923859334021120"", ""name"": ""Joao Pedro""}}, {""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226194067103744"", ""name"": ""Italy""}}, {""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226246546235392"", ""name"": ""SS Lazio""}}, {""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226247536087040"", ""name"": ""Cagliari Calcio""}}, {""domain"": {""id"": ""26"", ""name"": ""Sports League"", ""description"": """"}, ""entity"": {""id"": ""1304474187961044993"", ""name"": ""FIFA Men's World Cup""}}, {""domain"": {""id"": ""60"", ""name"": ""Athlete"", ""description"": ""An athlete in the world, like Serena Williams or Lionel Messi""}, ""entity"": {""id"": ""733774390349856768"", ""name"": ""Joao Pedro""}}, {""domain"": {""id"": ""60"", ""name"": ""Athlete"", ""description"": ""An athlete in the world, like Serena Williams or Lionel Messi""}, ""entity"": {""id"": ""771670652793131010"", ""name"": ""Luiz Felipe""}}, {""domain"": {""id"": ""60"", ""name"": ""Athlete"", ""description"": ""An athlete in the world, like Serena Williams or Lionel Messi""}, ""entity"": {""id"": ""1099923859334021120"", ""name"": ""Joao Pedro""}}, {""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""733773843941064707"", ""name"": ""Mario Balotelli""}}, {""domain"": {""id"": ""11"", ""name"": ""Sport"", ""description"": ""Types of sports, like soccer and basketball""}, ""entity"": {""id"": ""733756536430809088"", ""name"": ""Soccer""}}, {""domain"": {""id"": ""60"", ""name"": ""Athlete"", ""description"": ""An athlete in the world, like Serena Williams or Lionel Messi""}, ""entity"": {""id"": ""733773843941064707"", ""name"": ""Mario Balotelli""}}]",[{}],"[""3_1504843677881016320""]",,,,,,,1398421971399069697,2021-05-28T23:32:41.000Z,futbalya,Futbalya,"El fútbol es un fiel reflejo de la vida. En Futbalya lo amamos como lo más grande que hay en ella. Desde 2017 hablando de fútbol, Real Murcia y la Roja.",,,,,,"Murcia, España",1439253293570609157,https://pbs.twimg.com/profile_images/1399263704563265539/rXhITrxl_normal.jpg,False,16,179,0,4756,,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
1506189992879603715,1506031104481968137,1506031104481968137,,,101287022,950424028375896067,,,2022-03-22T08:44:12.000Z,@Pa_Tos83 @Azzurri Ma se non c'hai dormito stanotte,it,Twitter for Android,0,0,0,0,everyone,False,,,,,,,"[{""start"": 0, ""end"": 9, ""username"": ""Pa_Tos83"", ""id"": ""950424028375896067"", ""protected"": false, ""url"": """", ""description"": ""Live in Lucca \ud83c\uddee\ud83c\uddf9 Food Lover \ud83c\udf55\ud83c\udf5d Photographer \ud83d\udcf8 Sports Addicted \u26bd\u26f7\ufe0f\ud83c\udfbe\ud83c\udfce\ufe0f Juventus Supporter \u26aa\u26ab"", ""location"": ""Porcari, Toscana"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1450932371239415812/IKgrMUJl_normal.jpg"", ""public_metrics"": {""followers_count"": 308, ""following_count"": 662, ""tweet_count"": 17196, ""listed_count"": 2}, ""created_at"": ""2018-01-08T17:48:41.000Z"", ""name"": ""PaTos"", ""verified"": false}, {""start"": 10, ""end"": 18, ""username"": ""Azzurri"", ""id"": ""233498480"", ""protected"": false, ""url"": ""https://t.co/uVe0YwfAeC"", ""description"": ""Twitter ufficiale delle Nazionali Italiane di Calcio \ud83c\uddee\ud83c\uddf9 \ud83c\udfc6\ud83c\uddea\ud83c\uddfa \u26bd\ufe0f #VivoAzzurro | English: @Azzurri_En Arabic: @Azzurri_Ar | Forza #Azzurri \ud83d\udc99"", ""location"": ""ITALIA"", ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/uVe0YwfAeC"", ""expanded_url"": ""http://www.figc.it"", ""display_url"": ""figc.it""}]}, ""description"": {""hashtags"": [{""start"": 63, ""end"": 75, ""tag"": ""VivoAzzurro""}, {""start"": 127, ""end"": 135, ""tag"": ""Azzurri""}], ""mentions"": [{""start"": 87, ""end"": 98, ""username"": ""Azzurri_En""}, {""start"": 107, ""end"": 118, ""username"": ""Azzurri_Ar""}]}}, ""profile_image_url"": ""https://pbs.twimg.com/profile_images/1399851831535312903/SB-rqf8L_normal.jpg"", ""public_metrics"": {""followers_count"": 896627, ""following_count"": 266, ""tweet_count"": 25232, ""listed_count"": 2379}, ""created_at"": ""2011-01-03T11:36:28.000Z"", ""name"": ""Nazionale Italiana \u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f\u2b50\ufe0f"", ""verified"": true}]",,"[{""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226194067103744"", ""name"": ""Italy""}}]",,,,,,,,,101287022,2010-01-02T18:49:57.000Z,Traininmybrain,Stefano,"Yeah, I woke up this morning, and I got myself a beer \nThe future's uncertain, and the end is always near [Roadhouse Blues, The Doors]",,,,,,Toscana,,https://pbs.twimg.com/profile_images/799992060950511616/YD-4hxKt_normal.jpg,False,78,484,5,4225,,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
1506189575244419079,1506189575244419079,,1505993779479822337,,985586705339179009,,1129114841648685056,,2022-03-22T08:42:33.000Z,🤔 Comment vous sentez-vous à 3 jours du match ? \n\n#VivoAzzurro #Azzurri 🇮🇹 https://t.co/XnRcDok7wj,fr,Twitter for iPhone,145,17,25,6,everyone,False,,,,,,"[{""start"": 50, ""end"": 62, ""tag"": ""VivoAzzurro""}, {""start"": 63, ""end"": 71, ""tag"": ""Azzurri""}]",,"[{""start"": 75, ""end"": 98, ""url"": ""https://t.co/XnRcDok7wj"", ""expanded_url"": ""https://twitter.com/NazionaleFR_/status/1505993779479822337/photo/1"", ""display_url"": ""pic.twitter.com/XnRcDok7wj""}]","[{""domain"": {""id"": ""12"", ""name"": ""Sports Team"", ""description"": ""A sports team organization, like Arsenal and the Boston Celtics""}, ""entity"": {""id"": ""731226194067103744"", ""name"": ""Italy""}}]","[{""media_key"": ""3_1505993775528747014"", ""type"": ""photo"", ""height"": 857, ""width"": 1024, ""url"": ""https://pbs.twimg.com/media/FOZdXBhXIAYhkNS.jpg""}]","[""3_1505993775528747014""]",,,,,,,985586705339179009,2018-04-15T18:32:36.000Z,45EMDE,🅿️Dyddy,#EndAnglophoneCrisis 🇮🇹🇨🇲,,"[{""start"": 0, ""end"": 20, ""tag"": ""EndAnglophoneCrisis""}]",,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/dUUCMN2i73"", ""expanded_url"": ""https://linktr.ee/emde45"", ""display_url"": ""linktr.ee/emde45""}]","Le Havre, France",1444274973112209408,https://pbs.twimg.com/profile_images/1503264923954077698/5loT2xkn_normal.jpg,False,2738,585,7,124105,https://t.co/dUUCMN2i73,False,,,,,,,,,,,,,,,2022-03-22T08:48:56+00:00,https://api.twitter.com/2/tweets/search/recent?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=Azzurri&max_results=100,2.9.5,
